"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North East","Yobe","Geidam","Balle/Gallaba/Meleri","Unity College, Geidam","Male","all","WAEC","University","259","255","183","60","54","6","1.3","4","72","124","6"
"2023/2024","North East","Yobe","Geidam","Balle/Gallaba/Meleri","Unity College, Geidam","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2023/2024","North East","Yobe","Geidam","Balle/Gallaba/Meleri","Unity College, Geidam","Male","disabled","NECO","University","17","17","12","0","0","0","1.3","0","5","12","0"
"2023/2024","North East","Yobe","Geidam","Balle/Gallaba/Meleri","Unity College, Geidam","Male","disabled","WAEC","University","22","22","14","5","5","0","1.3","0","8","10","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Female","all","NABTEB","University","81","80","57","14","14","0","1.4","1","23","43","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Female","all","NECO","University","164","162","111","37","32","5","1.3","2","51","75","5"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Female","all","WAEC","University","194","191","130","49","48","1","1.3","3","61","80","1"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Female","disabled","NECO","University","13","13","8","5","5","0","1.3","0","5","4","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Female","disabled","WAEC","University","17","17","12","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Male","all","NABTEB","University","89","88","57","14","14","0","1.4","1","31","43","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Male","all","NECO","University","158","156","114","31","27","4","1.3","2","42","83","4"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Male","all","WAEC","University","208","205","139","35","32","3","1.3","3","66","104","3"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Male","disabled","NECO","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Community Secondary School, Damakarwa/Kusur","Male","disabled","WAEC","University","17","17","12","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Female","all","NABTEB","Polytechnic","74","73","55","21","21","0","1.5","1","18","34","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Female","all","NECO","Polytechnic","137","135","107","35","31","4","1.4","2","28","71","4"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Female","all","WAEC","Polytechnic","165","163","118","45","43","2","1.4","2","45","74","2"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Female","disabled","NABTEB","Polytechnic","10","10","6","6","6","0","1.5","0","4","0","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Female","disabled","NECO","Polytechnic","17","17","13","5","5","0","1.4","0","4","8","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Female","disabled","WAEC","Polytechnic","20","20","15","5","5","0","1.4","0","5","10","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Male","all","NABTEB","Polytechnic","81","80","57","14","14","0","1.5","1","23","43","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Male","all","NECO","Polytechnic","149","147","105","36","32","4","1.4","2","42","69","4"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Male","all","WAEC","Polytechnic","208","205","156","54","49","6","1.4","3","49","102","6"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","1.5","0","4","6","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Male","disabled","NECO","Polytechnic","19","19","11","5","5","0","1.4","0","8","7","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Comprehensive High School, Damakarwa/Kusur","Male","disabled","WAEC","Polytechnic","25","25","17","5","5","0","1.4","0","8","12","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Female","all","NABTEB","University","62","61","50","21","21","0","1.4","1","11","30","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Female","all","NECO","University","105","103","74","36","32","4","1.3","2","29","39","4"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Female","all","WAEC","University","127","125","96","44","42","2","1.3","2","29","52","2"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Female","disabled","NABTEB","University","10","10","6","6","6","0","1.4","0","4","0","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Female","disabled","NECO","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Female","disabled","WAEC","University","17","17","12","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Male","all","NABTEB","University","56","55","45","20","20","0","1.4","1","10","25","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Male","all","NECO","University","116","114","89","37","32","5","1.3","2","25","53","5"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Male","all","WAEC","University","135","133","100","44","42","2","1.3","2","33","55","2"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Male","disabled","NABTEB","University","10","10","6","6","6","0","1.4","0","4","0","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Male","disabled","NECO","University","16","16","11","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Government Secondary School, Damakarwa/Kusur","Male","disabled","WAEC","University","17","17","12","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Female","all","NABTEB","University","65","64","46","21","21","0","1.4","1","18","26","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Female","all","NECO","University","105","103","71","26","22","4","1.3","2","32","46","4"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Female","all","WAEC","University","124","122","91","30","27","3","1.3","2","31","61","3"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Female","disabled","NABTEB","University","10","10","6","6","6","0","1.4","0","4","0","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Female","disabled","NECO","University","10","10","5","5","5","0","1.3","0","5","1","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Female","disabled","WAEC","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Male","all","NABTEB","University","65","64","46","14","14","0","1.4","1","18","32","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Male","all","NECO","University","98","97","68","16","11","5","1.3","1","29","52","5"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Male","all","WAEC","University","129","127","90","29","26","3","1.3","2","37","61","3"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Male","disabled","NECO","University","11","11","9","0","0","0","1.3","0","2","9","0"
"2023/2024","North East","Yobe","Geidam","Damakarwa/Kusur","Unity College, Geidam","Male","disabled","WAEC","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Female","all","NABTEB","College of Education","49","48","36","14","14","0","1.6","1","12","23","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Female","all","NECO","College of Education","98","97","74","31","27","4","1.6","1","23","44","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Female","all","WAEC","College of Education","132","130","97","39","37","2","1.6","2","33","57","2"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.6","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Female","disabled","NECO","College of Education","11","11","9","5","5","0","1.6","0","2","4","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Female","disabled","WAEC","College of Education","14","14","9","5","5","0","1.6","0","5","4","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Male","all","NABTEB","College of Education","59","58","43","14","14","0","1.6","1","15","29","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Male","all","NECO","College of Education","112","110","80","30","27","4","1.6","2","30","49","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Male","all","WAEC","College of Education","156","154","115","40","38","2","1.6","2","39","76","2"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.6","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Male","disabled","NECO","College of Education","11","11","6","5","5","0","1.6","0","5","1","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Community Secondary School, Bulabulin","Male","disabled","WAEC","College of Education","17","17","12","5","5","0","1.6","0","5","7","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Female","all","NABTEB","College of Education","84","83","68","35","28","7","1.6","1","15","34","7"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Female","all","NECO","College of Education","171","168","127","52","48","4","1.6","3","41","76","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Female","all","WAEC","College of Education","235","232","186","81","75","6","1.6","3","46","106","6"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Female","disabled","NABTEB","College of Education","10","10","6","6","6","0","1.6","0","4","0","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Female","disabled","NECO","College of Education","22","22","15","5","5","0","1.6","0","7","11","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Female","disabled","WAEC","College of Education","28","28","20","10","11","0","1.6","0","8","11","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","all","NABTEB","College of Education","101","99","78","34","27","7","1.6","2","21","44","7"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","all","NECO","College of Education","195","192","147","51","43","9","1.6","3","45","96","9"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","all","WAEC","College of Education","253","249","198","81","75","6","1.6","4","51","118","6"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","disabled","NABTEB","College of Education","10","10","6","6","6","0","1.6","0","4","0","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","disabled","NECO","College of Education","25","25","19","5","5","0","1.6","0","6","14","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","disabled","WAEC","College of Education","34","33","25","9","10","0","1.6","1","8","16","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","all","NABTEB","College of Education","74","73","58","14","14","0","1.6","1","15","44","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","all","NECO","College of Education","158","156","117","42","38","4","1.6","2","39","76","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","all","WAEC","College of Education","200","197","145","54","49","6","1.6","3","52","90","6"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.6","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","disabled","NECO","College of Education","19","19","15","5","5","0","1.6","0","4","10","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","disabled","WAEC","College of Education","25","25","17","5","5","0","1.6","0","8","12","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","all","NABTEB","College of Education","89","88","65","27","21","7","1.6","1","23","37","7"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","all","NECO","College of Education","192","189","142","47","43","4","1.6","3","47","95","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","all","WAEC","College of Education","244","240","182","64","59","6","1.6","4","58","118","6"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","disabled","NABTEB","College of Education","13","13","10","6","6","0","1.6","0","3","4","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","disabled","NECO","College of Education","24","24","15","5","5","0","1.6","0","9","11","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","disabled","WAEC","College of Education","31","31","20","5","5","0","1.6","0","11","16","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","all","NABTEB","Polytechnic","65","64","46","21","21","0","1.5","1","18","26","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","all","NECO","Polytechnic","105","103","77","26","22","4","1.4","2","26","52","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","all","WAEC","Polytechnic","144","142","108","44","37","7","1.4","2","34","64","7"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","disabled","NABTEB","Polytechnic","10","10","6","6","6","0","1.5","0","4","0","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","disabled","NECO","Polytechnic","11","11","6","5","5","0","1.4","0","5","1","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","disabled","WAEC","Polytechnic","14","14","9","5","5","0","1.4","0","5","4","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","all","NABTEB","Polytechnic","62","61","50","14","14","0","1.5","1","11","36","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","all","NECO","Polytechnic","98","97","77","26","22","4","1.4","1","20","51","4"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","all","WAEC","Polytechnic","135","133","102","39","37","2","1.4","2","31","63","2"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","1.5","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","disabled","NECO","Polytechnic","11","11","9","5","5","0","1.4","0","2","4","0"
"2023/2024","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","disabled","WAEC","Polytechnic","11","11","8","5","5","0","1.4","0","3","4","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","all","NABTEB","College of Education","120","118","86","28","21","7","1.6","2","32","58","7"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","all","NECO","College of Education","209","206","145","47","38","9","1.6","3","61","98","9"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","all","WAEC","College of Education","300","296","208","76","65","11","1.6","4","88","132","11"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","disabled","NABTEB","College of Education","13","13","6","0","0","0","1.6","0","6","6","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","disabled","NECO","College of Education","24","24","18","5","5","0","1.6","0","6","13","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","disabled","WAEC","College of Education","34","33","23","5","5","0","1.6","1","10","18","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","all","NABTEB","College of Education","98","97","68","28","28","0","1.6","1","29","41","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","all","NECO","College of Education","215","212","148","47","43","4","1.6","3","64","101","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","all","WAEC","College of Education","280","276","199","70","65","5","1.6","4","77","129","5"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","disabled","NABTEB","College of Education","13","13","10","6","6","0","1.6","0","3","4","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","disabled","NECO","College of Education","25","25","16","5","5","0","1.6","0","9","11","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","disabled","WAEC","College of Education","31","31","20","5","5","0","1.6","0","11","16","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","all","NABTEB","University","68","67","46","14","14","0","1.4","1","21","33","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","all","NECO","University","138","136","104","31","27","4","1.3","2","32","74","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","all","WAEC","University","169","166","115","35","32","3","1.3","3","51","81","3"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","disabled","NECO","University","16","16","11","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","disabled","WAEC","University","17","17","12","5","5","0","1.3","0","5","7","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","all","NABTEB","University","84","83","57","14","14","0","1.4","1","26","43","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","all","NECO","University","155","153","105","26","22","4","1.3","2","48","79","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","all","WAEC","University","177","174","124","35","32","3","1.3","3","50","89","3"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","disabled","NECO","University","17","17","9","0","0","0","1.3","0","8","9","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","disabled","WAEC","University","20","20","15","5","5","0","1.3","0","5","10","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","all","NABTEB","University","52","51","39","21","21","0","1.4","1","12","19","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","all","NECO","University","92","91","73","30","26","4","1.3","1","18","43","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","all","WAEC","University","104","102","78","34","31","3","1.3","2","24","44","3"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","disabled","NABTEB","University","10","10","6","6","6","0","1.4","0","4","0","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","disabled","NECO","University","11","11","9","5","5","0","1.3","0","2","4","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","disabled","WAEC","University","11","11","8","5","5","0","1.3","0","3","4","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","all","NABTEB","University","56","55","42","20","20","0","1.4","1","13","22","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","all","NECO","University","95","94","70","25","22","4","1.3","1","24","45","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","all","WAEC","University","122","120","94","35","32","3","1.3","2","26","60","3"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","disabled","NABTEB","University","10","10","6","6","6","0","1.4","0","4","0","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","disabled","NECO","University","11","11","9","5","5","0","1.3","0","2","4","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","disabled","WAEC","University","11","11","8","5","5","0","1.3","0","3","4","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","all","NABTEB","Polytechnic","84","83","65","28","21","7","1.5","1","18","38","7"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","all","NECO","Polytechnic","158","156","114","42","38","4","1.4","2","42","73","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","all","WAEC","Polytechnic","250","246","177","64","59","6","1.4","4","69","112","6"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","disabled","NABTEB","Polytechnic","10","10","6","6","6","0","1.5","0","4","0","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","disabled","NECO","Polytechnic","19","19","11","5","5","0","1.4","0","8","7","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","disabled","WAEC","Polytechnic","25","25","17","5","5","0","1.4","0","8","12","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","all","NABTEB","Polytechnic","81","80","61","21","14","7","1.5","1","19","40","7"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","all","NECO","Polytechnic","173","170","117","42","38","4","1.4","3","53","76","4"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","all","WAEC","Polytechnic","239","235","180","60","54","6","1.4","4","55","120","6"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","1.5","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","disabled","NECO","Polytechnic","19","19","11","5","5","0","1.4","0","8","7","0"
"2023/2024","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","disabled","WAEC","Polytechnic","25","25","17","5","5","0","1.4","0","8","12","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","all","NABTEB","College of Education","116","114","87","28","21","7","1.6","2","27","59","7"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","all","NECO","College of Education","228","225","154","46","42","4","1.6","3","71","108","4"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","all","WAEC","College of Education","314","309","213","80","75","6","1.6","5","96","132","6"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.6","0","4","6","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","disabled","NECO","College of Education","22","22","15","5","5","0","1.6","0","7","11","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","disabled","WAEC","College of Education","28","28","17","5","5","0","1.6","0","11","13","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","all","NABTEB","College of Education","140","138","97","28","21","7","1.6","2","41","69","7"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","all","NECO","College of Education","290","286","208","62","54","8","1.6","4","78","146","8"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","all","WAEC","College of Education","387","381","270","86","75","11","1.6","6","111","184","11"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","disabled","NABTEB","College of Education","15","15","10","7","7","0","1.6","0","5","4","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","disabled","NECO","College of Education","27","27","18","5","5","0","1.6","0","9","14","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","disabled","WAEC","College of Education","40","39","26","5","5","0","1.6","1","13","21","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Comprehensive High School, Dabule","Female","all","NABTEB","University","59","58","45","20","20","0","1.4","1","13","25","0"
"2023/2024","North East","Yobe","Nguru","Dabule","Comprehensive High School, Dabule","Female","all","NECO","University","116","114","86","31","27","4","1.3","2","28","56","4"
"2023/2024","North East","Yobe","Nguru","Dabule","Comprehensive High School, Dabule","Female","all","WAEC","University","156","154","112","40","38","2","1.3","2","42","73","2"
"2023/2024","North East","Yobe","Nguru","Dabule","Comprehensive High School, Dabule","Female","disabled","NABTEB","University","10","10","6","6","6","0","1.4","0","4","0","0"
