"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Female","disabled","NECO","College of Education","14","14","9","5","5","0","1.6","0","5","4","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Female","disabled","WAEC","College of Education","21","21","15","5","5","0","1.6","0","6","10","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Male","all","NABTEB","College of Education","94","93","66","25","26","0","1.6","1","27","42","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Male","all","NECO","College of Education","196","193","142","44","41","3","1.6","3","51","98","3"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Male","all","WAEC","College of Education","247","243","183","58","51","7","1.6","4","60","125","7"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Male","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.6","0","4","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Male","disabled","NECO","College of Education","18","18","13","6","6","0","1.6","0","5","8","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Male","disabled","WAEC","College of Education","31","31","22","5","5","0","1.6","0","9","17","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Female","all","NABTEB","College of Education","66","65","46","18","19","0","1.6","1","19","27","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Female","all","NECO","College of Education","113","111","79","22","17","5","1.6","2","32","57","5"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Female","all","WAEC","College of Education","156","154","109","34","30","4","1.6","2","45","76","4"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.6","0","4","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Female","disabled","NECO","College of Education","14","14","9","0","0","0","1.6","0","5","9","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Female","disabled","WAEC","College of Education","21","21","15","5","5","0","1.6","0","6","10","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Male","all","NABTEB","College of Education","66","65","46","13","13","0","1.6","1","19","33","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Male","all","NECO","College of Education","107","105","73","22","17","5","1.6","2","32","51","5"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Male","all","WAEC","College of Education","150","148","109","38","35","3","1.6","2","39","72","3"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.6","0","4","7","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Male","disabled","NECO","College of Education","11","11","6","5","5","0","1.6","0","5","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Comprehensive High School, Madawaki","Male","disabled","WAEC","College of Education","18","18","12","5","5","0","1.6","0","6","8","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Female","all","NABTEB","University","69","68","53","24","25","0","1.4","1","15","29","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Female","all","NECO","University","129","127","97","38","35","3","1.3","2","30","60","3"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Female","all","WAEC","University","190","187","148","53","46","7","1.3","3","39","95","7"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.4","0","4","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Female","disabled","NECO","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Female","disabled","WAEC","University","24","24","18","5","5","0","1.3","0","6","13","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Male","all","NABTEB","University","81","80","58","24","25","0","1.4","1","22","33","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Male","all","NECO","University","145","143","115","38","35","3","1.3","2","28","77","3"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Male","all","WAEC","University","196","193","150","48","46","2","1.3","3","43","102","2"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Male","disabled","NABTEB","University","11","11","7","6","6","0","1.4","0","4","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Male","disabled","NECO","University","17","17","13","5","5","0","1.3","0","4","7","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Government Secondary School, Madawaki","Male","disabled","WAEC","University","27","27","21","5","5","0","1.3","0","6","17","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Female","all","NABTEB","College of Education","60","59","42","19","20","0","1.6","1","17","24","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Female","all","NECO","College of Education","97","96","63","22","17","5","1.6","1","33","41","5"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Female","all","WAEC","College of Education","134","132","89","29","25","4","1.6","2","43","61","4"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.6","0","4","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Female","disabled","NECO","College of Education","11","11","6","5","5","0","1.6","0","5","1","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Female","disabled","WAEC","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Male","all","NABTEB","College of Education","66","65","46","13","13","0","1.6","1","19","33","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Male","all","NECO","College of Education","117","115","77","22","17","5","1.6","2","38","55","5"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Male","all","WAEC","College of Education","166","164","118","34","30","4","1.6","2","46","84","4"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.6","0","4","7","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Male","disabled","NECO","College of Education","11","11","6","0","0","0","1.6","0","5","6","0"
"2023/2024","North West","Zamfara","Gusau","Madawaki","Unity College, Gusau","Male","disabled","WAEC","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Female","all","NABTEB","Polytechnic","119","117","94","38","33","5","1.5","2","23","57","5"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Female","all","NECO","Polytechnic","233","230","167","60","52","8","1.4","3","63","107","8"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Female","all","WAEC","Polytechnic","316","311","225","92","81","11","1.4","5","86","133","11"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Female","disabled","NABTEB","Polytechnic","14","14","11","7","7","0","1.5","0","3","5","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Female","disabled","NECO","Polytechnic","27","27","20","5","6","0","1.4","0","7","15","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Female","disabled","WAEC","Polytechnic","41","40","28","10","10","0","1.4","1","12","19","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Male","all","NABTEB","Polytechnic","131","129","98","32","26","6","1.5","2","31","66","6"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Male","all","NECO","Polytechnic","250","246","185","60","52","8","1.4","4","61","125","8"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Male","all","WAEC","Polytechnic","343","338","260","92","81","11","1.4","5","78","169","11"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Male","disabled","NABTEB","Polytechnic","17","17","11","7","7","0","1.5","0","6","5","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Male","disabled","NECO","Polytechnic","31","31","20","6","6","0","1.4","0","11","15","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Community Secondary School, Banga","Male","disabled","WAEC","Polytechnic","45","44","32","10","10","0","1.4","1","12","22","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Female","all","NABTEB","Polytechnic","66","65","50","25","26","0","1.5","1","15","26","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Female","all","NECO","Polytechnic","104","102","77","33","29","4","1.4","2","25","44","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Female","all","WAEC","Polytechnic","140","138","108","47","39","8","1.4","2","30","61","8"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.5","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Female","disabled","NECO","Polytechnic","11","11","8","5","5","0","1.4","0","3","3","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Female","disabled","WAEC","Polytechnic","18","18","12","5","5","0","1.4","0","6","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Male","all","NABTEB","Polytechnic","75","74","57","24","25","0","1.5","1","17","33","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Male","all","NECO","Polytechnic","113","111","86","33","29","4","1.4","2","25","54","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Male","all","WAEC","Polytechnic","183","180","134","48","46","2","1.4","3","46","87","2"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.5","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Male","disabled","NECO","Polytechnic","14","14","9","5","5","0","1.4","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Comprehensive High School, Banga","Male","disabled","WAEC","Polytechnic","21","21","15","5","5","0","1.4","0","6","10","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Female","all","NABTEB","Polytechnic","81","80","58","13","13","0","1.5","1","22","45","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Female","all","NECO","Polytechnic","158","156","115","38","35","3","1.4","2","41","77","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Female","all","WAEC","Polytechnic","195","192","141","48","46","2","1.4","3","51","93","2"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Female","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","1.5","0","4","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Female","disabled","NECO","Polytechnic","14","14","9","5","5","0","1.4","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Female","disabled","WAEC","Polytechnic","21","21","15","5","5","0","1.4","0","6","10","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Male","all","NABTEB","Polytechnic","91","90","62","13","13","0","1.5","1","28","49","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Male","all","NECO","Polytechnic","207","204","143","38","35","3","1.4","3","61","105","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Male","all","WAEC","Polytechnic","247","243","176","48","46","2","1.4","4","67","128","2"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Male","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","1.5","0","4","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Male","disabled","NECO","Polytechnic","18","18","13","6","6","0","1.4","0","5","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Government Secondary School, Banga","Male","disabled","WAEC","Polytechnic","21","21","12","5","5","0","1.4","0","9","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Female","all","NABTEB","College of Education","150","148","114","38","33","5","1.6","2","34","76","5"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Female","all","NECO","College of Education","272","268","195","71","64","7","1.6","4","73","124","7"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Female","all","WAEC","College of Education","350","345","237","82","76","6","1.6","5","108","156","6"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Female","disabled","NABTEB","College of Education","17","17","11","7","7","0","1.6","0","6","5","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Female","disabled","NECO","College of Education","35","34","23","6","6","0","1.6","1","11","17","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Female","disabled","WAEC","College of Education","41","40","25","5","5","0","1.6","1","15","20","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Male","all","NABTEB","College of Education","138","136","102","32","26","6","1.6","2","34","70","6"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Male","all","NECO","College of Education","289","285","201","60","52","8","1.6","4","84","141","8"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Male","all","WAEC","College of Education","337","332","253","82","76","6","1.6","5","79","171","6"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Male","disabled","NABTEB","College of Education","17","17","11","7","7","0","1.6","0","6","5","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Male","disabled","NECO","College of Education","39","38","28","6","6","0","1.6","1","10","22","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Banga","Unity College, Kaura Namoda","Male","disabled","WAEC","College of Education","48","47","34","10","10","0","1.6","1","13","24","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Female","all","NABTEB","College of Education","66","65","46","19","20","0","1.6","1","19","28","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Female","all","NECO","College of Education","122","120","100","38","35","3","1.6","2","20","62","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Female","all","WAEC","College of Education","150","148","115","48","41","7","1.6","2","33","68","7"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.6","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Female","disabled","NECO","College of Education","11","11","8","5","5","0","1.6","0","3","3","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Female","disabled","WAEC","College of Education","11","11","8","4","4","0","1.6","0","3","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Male","all","NABTEB","College of Education","78","77","61","24","19","5","1.6","1","16","37","5"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Male","all","NECO","College of Education","152","150","115","38","35","3","1.6","2","35","77","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Male","all","WAEC","College of Education","193","190","139","48","46","2","1.6","3","51","91","2"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Male","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.6","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Male","disabled","NECO","College of Education","14","14","9","5","5","0","1.6","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Community Secondary School, Dan-Isa","Male","disabled","WAEC","College of Education","18","18","12","5","5","0","1.6","0","6","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Female","all","NABTEB","Polytechnic","81","80","61","24","20","5","1.5","1","19","37","5"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Female","all","NECO","Polytechnic","142","140","98","38","35","3","1.4","2","42","60","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Female","all","WAEC","Polytechnic","231","228","177","67","61","6","1.4","3","51","110","6"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.5","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Female","disabled","NECO","Polytechnic","17","17","13","5","5","0","1.4","0","4","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Female","disabled","WAEC","Polytechnic","35","34","25","10","10","0","1.4","1","9","16","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Male","all","NABTEB","Polytechnic","88","87","62","25","20","5","1.5","1","25","38","5"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Male","all","NECO","Polytechnic","172","169","122","38","35","3","1.4","3","47","84","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Male","all","WAEC","Polytechnic","279","275","195","58","51","7","1.4","4","80","138","7"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.5","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Male","disabled","NECO","Polytechnic","18","18","13","6","6","0","1.4","0","5","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Comprehensive High School, Dan-Isa","Male","disabled","WAEC","Polytechnic","35","34","22","5","5","0","1.4","1","12","17","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","all","NABTEB","University","63","62","46","25","26","0","1.4","1","16","22","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","all","NECO","University","110","108","84","33","29","4","1.3","2","24","51","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","all","WAEC","University","143","141","105","42","40","2","1.3","2","36","62","2"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.4","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","disabled","NECO","University","11","11","8","5","5","0","1.3","0","3","3","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","disabled","WAEC","University","14","14","9","4","4","0","1.3","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NABTEB","University","72","71","53","18","19","0","1.4","1","18","35","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NECO","University","126","124","98","38","35","3","1.3","2","26","60","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","WAEC","University","149","147","109","42","40","2","1.3","2","38","66","2"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NABTEB","University","11","11","7","6","6","0","1.4","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NECO","University","11","11","6","5","5","0","1.3","0","5","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","WAEC","University","18","18","12","5","5","0","1.3","0","6","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NABTEB","College of Education","69","68","46","18","19","0","1.6","1","22","27","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NECO","College of Education","116","114","79","27","23","4","1.6","2","35","53","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","WAEC","College of Education","154","152","103","34","30","4","1.6","2","49","69","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.6","0","4","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NECO","College of Education","14","14","9","5","5","0","1.6","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","WAEC","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NABTEB","College of Education","69","68","46","13","13","0","1.6","1","22","33","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NECO","College of Education","136","134","94","33","29","4","1.6","2","40","61","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","WAEC","College of Education","151","149","103","34","30","4","1.6","2","46","69","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.6","0","4","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NECO","College of Education","11","11","6","5","5","0","1.6","0","5","1","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","WAEC","College of Education","17","17","12","4","4","0","1.6","0","5","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NABTEB","University","81","80","58","13","13","0","1.4","1","22","45","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NECO","University","145","143","100","38","35","3","1.3","2","43","63","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","WAEC","University","177","174","128","43","40","3","1.3","3","46","86","3"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NABTEB","University","11","11","7","0","0","0","1.4","0","4","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NECO","University","14","14","10","4","5","0","1.3","0","4","5","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","WAEC","University","14","14","9","4","4","0","1.3","0","5","4","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NABTEB","University","90","89","62","13","13","0","1.4","1","27","49","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NECO","University","148","146","103","33","29","4","1.3","2","43","71","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","WAEC","University","199","196","144","48","40","8","1.3","3","52","97","8"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.4","0","4","7","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NECO","University","14","14","10","4","5","0","1.3","0","4","5","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","WAEC","University","18","18","12","5","5","0","1.3","0","6","8","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NABTEB","College of Education","150","148","114","51","46","5","1.6","2","34","63","5"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NECO","College of Education","271","267","215","87","81","6","1.6","4","52","129","6"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","WAEC","College of Education","376","370","299","121","106","15","1.6","6","71","179","15"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NABTEB","College of Education","17","17","11","6","7","0","1.6","0","6","6","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NECO","College of Education","27","27","20","5","6","0","1.6","0","7","15","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","WAEC","College of Education","44","43","34","10","10","0","1.6","1","9","24","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NABTEB","College of Education","156","154","122","44","40","4","1.6","2","32","78","4"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NECO","College of Education","284","280","218","87","75","12","1.6","4","62","132","12"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","WAEC","College of Education","405","399","302","116","101","15","1.6","6","97","187","15"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","disabled","NABTEB","College of Education","20","20","15","6","6","0","1.6","0","5","10","0"
"2023/2024","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","disabled","NECO","College of Education","35","34","27","11","11","0","1.6","1","7","17","0"
