"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","all","NABTEB","Polytechnic","73","72","40","9","10","0","1.5","1","32","31","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","all","NECO","Polytechnic","135","133","82","31","28","3","1.4","2","51","52","3"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","all","WAEC","Polytechnic","186","183","114","40","33","7","1.4","3","69","75","7"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.5","0","5","6","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","disabled","NECO","Polytechnic","12","12","8","5","5","0","1.4","0","4","4","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Female","all","NABTEB","University","66","65","39","14","15","0","1.4","1","26","26","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Female","all","NECO","University","126","124","72","27","23","4","1.3","2","52","45","4"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Female","all","WAEC","University","156","154","93","32","29","3","1.3","2","61","61","3"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Female","disabled","NECO","University","15","15","8","5","5","0","1.3","0","7","4","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Female","disabled","WAEC","University","18","18","10","4","4","0","1.3","0","8","6","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Male","all","NABTEB","University","76","75","42","14","15","0","1.4","1","33","29","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Male","all","NECO","University","144","142","82","27","23","4","1.3","2","60","55","4"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Male","all","WAEC","University","177","174","98","32","29","3","1.3","3","76","66","3"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Male","disabled","NECO","University","19","19","10","5","5","0","1.3","0","9","6","0"
"2023/2024","North Central","Kwara","Ilorin East","Apado","Unity College, Ilorin East","Male","disabled","WAEC","University","18","18","10","4","4","0","1.3","0","8","6","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Female","all","NABTEB","University","131","129","87","33","29","4","1.4","2","42","54","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Female","all","NECO","University","211","208","137","58","51","7","1.3","3","71","80","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Female","all","WAEC","University","325","320","193","85","73","12","1.3","5","127","109","12"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Female","disabled","NECO","University","18","18","11","4","4","0","1.3","0","7","7","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Female","disabled","WAEC","University","26","26","15","8","8","0","1.3","0","11","8","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Male","all","NABTEB","University","128","126","87","33","29","4","1.4","2","39","54","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Male","all","NECO","University","239","235","152","62","56","6","1.3","4","83","90","6"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Male","all","WAEC","University","316","311","197","72","61","11","1.3","5","114","125","11"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Male","disabled","NECO","University","19","19","11","4","5","0","1.3","0","8","8","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Community Secondary School, Balogun Gambari II","Male","disabled","WAEC","University","25","25","15","4","4","0","1.3","0","10","11","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Female","all","NABTEB","Polytechnic","92","91","60","23","19","4","1.5","1","31","37","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Female","all","NECO","Polytechnic","218","215","131","49","42","7","1.4","3","84","83","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Female","all","WAEC","Polytechnic","245","241","153","64","57","7","1.4","4","88","89","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Female","disabled","NECO","Polytechnic","25","25","13","4","4","0","1.4","0","12","10","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Female","disabled","WAEC","Polytechnic","29","29","15","4","4","0","1.4","0","14","12","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Male","all","NABTEB","Polytechnic","109","107","63","23","19","4","1.5","2","44","40","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Male","all","NECO","Polytechnic","212","209","129","40","37","3","1.4","3","80","89","3"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Male","all","WAEC","Polytechnic","267","263","157","56","49","7","1.4","4","106","102","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Male","disabled","NECO","Polytechnic","26","26","14","4","5","0","1.4","0","12","10","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Comprehensive High School, Balogun Gambari II","Male","disabled","WAEC","Polytechnic","32","32","21","8","8","0","1.4","0","11","14","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Female","all","NABTEB","Polytechnic","83","82","47","14","14","0","1.5","1","35","33","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Female","all","NECO","Polytechnic","147","145","88","31","28","3","1.4","2","57","57","3"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Female","all","WAEC","Polytechnic","179","176","106","40","37","3","1.4","3","70","67","3"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Female","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.5","0","6","2","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Female","disabled","NECO","Polytechnic","15","15","8","4","4","0","1.4","0","7","5","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Female","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Male","all","NABTEB","Polytechnic","77","76","47","9","10","0","1.5","1","29","38","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Male","all","NECO","Polytechnic","128","126","77","27","23","4","1.4","2","49","50","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Male","all","WAEC","Polytechnic","162","160","97","32","29","3","1.4","2","63","66","3"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.5","0","6","6","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Male","disabled","NECO","Polytechnic","16","16","9","4","5","0","1.4","0","7","5","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Government Secondary School, Balogun Gambari II","Male","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.4","0","9","7","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Female","all","NABTEB","University","105","103","66","28","24","4","1.4","2","37","39","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Female","all","NECO","University","199","196","129","58","51","7","1.3","3","67","71","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Female","all","WAEC","University","268","264","172","68","61","7","1.3","4","92","104","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Female","disabled","NABTEB","University","11","11","6","4","5","0","1.4","0","6","2","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Female","disabled","NECO","University","19","19","11","5","5","0","1.3","0","8","7","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Female","disabled","WAEC","University","22","22","13","4","4","0","1.3","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Male","all","NABTEB","University","115","113","70","23","19","4","1.4","2","43","47","4"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Male","all","NECO","University","218","215","128","54","46","8","1.3","3","87","75","8"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Male","all","WAEC","University","285","281","175","68","61","7","1.3","4","106","107","7"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Male","disabled","NECO","University","19","19","11","4","5","0","1.3","0","8","8","0"
"2023/2024","North Central","Kwara","Ilorin East","Balogun Gambari II","Unity College, Ilorin East","Male","disabled","WAEC","University","29","29","18","8","8","0","1.3","0","11","11","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Female","all","NABTEB","Polytechnic","125","123","70","23","19","4","1.5","2","53","47","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Female","all","NECO","Polytechnic","258","254","146","49","42","7","1.4","4","108","98","7"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Female","all","WAEC","Polytechnic","308","303","171","52","45","7","1.4","5","132","119","7"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Female","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.5","0","6","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Female","disabled","NECO","Polytechnic","22","22","13","4","5","0","1.4","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Female","disabled","WAEC","Polytechnic","25","25","13","4","4","0","1.4","0","12","9","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Male","all","NABTEB","Polytechnic","149","147","82","19","14","5","1.5","2","65","64","5"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Male","all","NECO","Polytechnic","319","314","187","58","51","7","1.4","5","127","129","7"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Male","all","WAEC","Polytechnic","428","422","249","68","57","11","1.4","6","173","181","11"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.5","0","5","6","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Male","disabled","NECO","Polytechnic","25","25","13","4","4","0","1.4","0","12","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Community Secondary School, Adewole","Male","disabled","WAEC","Polytechnic","32","32","18","4","4","0","1.4","0","14","15","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Female","all","NABTEB","Polytechnic","125","123","80","33","29","4","1.5","2","43","47","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Female","all","NECO","Polytechnic","189","186","118","45","42","3","1.4","3","68","73","3"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Female","all","WAEC","Polytechnic","301","297","193","80","69","11","1.4","4","104","114","11"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Female","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.5","0","6","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Female","disabled","NECO","Polytechnic","22","22","13","4","5","0","1.4","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Female","disabled","WAEC","Polytechnic","37","36","21","8","8","0","1.4","1","15","14","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Male","all","NABTEB","Polytechnic","143","141","86","28","24","4","1.5","2","55","59","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Male","all","NECO","Polytechnic","221","218","134","54","46","8","1.4","3","84","81","8"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Male","all","WAEC","Polytechnic","329","324","209","80","69","11","1.4","5","115","130","11"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Male","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.5","0","5","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Male","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.4","0","12","9","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Comprehensive High School, Adewole","Male","disabled","WAEC","Polytechnic","40","39","24","8","8","0","1.4","1","15","17","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Female","all","NABTEB","Polytechnic","118","116","73","28","24","4","1.5","2","43","45","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Female","all","NECO","Polytechnic","221","218","134","45","37","8","1.4","3","84","90","8"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Female","all","WAEC","Polytechnic","323","318","180","68","61","7","1.4","5","138","112","7"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Female","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.4","0","12","9","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Female","disabled","WAEC","Polytechnic","40","39","21","8","8","0","1.4","1","18","14","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Male","all","NABTEB","Polytechnic","137","135","80","23","19","4","1.5","2","55","57","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Male","all","NECO","Polytechnic","258","254","146","49","46","3","1.4","4","108","98","3"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Male","all","WAEC","Polytechnic","381","375","218","72","61","11","1.4","6","157","146","11"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Male","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.5","0","5","4","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Male","disabled","NECO","Polytechnic","29","29","17","5","5","0","1.4","0","12","12","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Government Secondary School, Adewole","Male","disabled","WAEC","Polytechnic","46","45","26","8","8","0","1.4","1","19","18","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Female","all","NABTEB","Polytechnic","89","88","53","23","19","4","1.5","1","35","30","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Female","all","NECO","Polytechnic","165","163","101","40","37","3","1.4","2","62","61","3"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Female","all","WAEC","Polytechnic","262","258","164","72","65","7","1.4","4","94","92","7"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Female","disabled","NECO","Polytechnic","19","19","11","4","5","0","1.4","0","8","8","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Female","disabled","WAEC","Polytechnic","29","29","18","8","8","0","1.4","0","11","11","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Male","all","NABTEB","Polytechnic","98","97","59","23","19","4","1.5","1","38","37","4"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Male","all","NECO","Polytechnic","195","192","123","45","42","3","1.4","3","69","79","3"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Male","all","WAEC","Polytechnic","294","290","182","72","61","11","1.4","4","108","111","11"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Male","disabled","NECO","Polytechnic","22","22","13","5","5","0","1.4","0","9","9","0"
"2023/2024","North Central","Kwara","Ilorin West","Adewole","Unity College, Ilorin West","Male","disabled","WAEC","Polytechnic","29","29","15","4","4","0","1.4","0","14","12","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Female","all","NABTEB","University","63","62","36","14","14","0","1.4","1","26","23","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Female","all","NECO","University","113","111","63","27","23","4","1.3","2","48","36","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Female","all","WAEC","University","145","143","84","36","33","3","1.3","2","59","49","3"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Female","disabled","NABTEB","University","11","11","6","3","4","0","1.4","0","5","3","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Female","disabled","NECO","University","12","12","6","4","4","0","1.3","0","6","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Female","disabled","WAEC","University","12","12","7","4","4","0","1.3","0","5","4","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Male","all","NABTEB","University","67","66","37","14","14","0","1.4","1","29","23","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Male","all","NECO","University","119","117","68","22","18","4","1.3","2","49","47","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Male","all","WAEC","University","146","144","85","28","24","4","1.3","2","59","57","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Male","disabled","NECO","University","12","12","8","4","4","0","1.3","0","4","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Community Secondary School, Ajikobi","Male","disabled","WAEC","University","12","12","7","4","4","0","1.3","0","5","4","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Female","all","NABTEB","Polytechnic","83","82","47","19","19","0","1.5","1","35","28","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Female","all","NECO","Polytechnic","138","136","82","31","28","3","1.4","2","54","52","3"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Female","all","WAEC","Polytechnic","197","194","115","40","37","3","1.4","3","79","75","3"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Female","disabled","NABTEB","Polytechnic","11","11","6","3","4","0","1.5","0","5","3","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Female","disabled","NECO","Polytechnic","15","15","8","4","4","0","1.4","0","7","5","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Female","disabled","WAEC","Polytechnic","22","22","13","4","4","0","1.4","0","9","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Male","all","NABTEB","Polytechnic","105","103","62","14","10","4","1.5","2","41","49","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Male","all","NECO","Polytechnic","188","185","108","40","37","3","1.4","3","77","69","3"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Male","all","WAEC","Polytechnic","230","227","136","48","41","7","1.4","3","91","89","7"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.5","0","5","6","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Male","disabled","NECO","Polytechnic","19","19","11","4","4","0","1.4","0","8","8","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Comprehensive High School, Ajikobi","Male","disabled","WAEC","Polytechnic","25","25","15","4","4","0","1.4","0","10","11","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Female","all","NABTEB","College of Education","134","132","80","28","24","4","1.6","2","52","52","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Female","all","NECO","College of Education","258","254","154","54","46","8","1.6","4","100","101","8"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Female","all","WAEC","College of Education","309","304","174","52","45","7","1.6","5","130","123","7"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Female","disabled","NABTEB","College of Education","11","11","6","3","4","0","1.6","0","5","3","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Female","disabled","NECO","College of Education","26","26","14","4","5","0","1.6","0","12","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Female","disabled","WAEC","College of Education","29","29","15","4","4","0","1.6","0","14","12","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Male","all","NABTEB","College of Education","146","144","89","28","24","4","1.6","2","55","62","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Male","all","NECO","College of Education","261","257","148","49","46","3","1.6","4","109","100","3"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Male","all","WAEC","College of Education","336","331","194","60","53","7","1.6","5","137","134","7"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.6","0","5","6","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Male","disabled","NECO","College of Education","29","29","14","4","5","0","1.6","0","15","10","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Government Secondary School, Ajikobi","Male","disabled","WAEC","College of Education","29","29","15","4","4","0","1.6","0","14","12","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Female","all","NABTEB","Polytechnic","95","94","57","19","19","0","1.5","1","37","38","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Female","all","NECO","Polytechnic","165","163","95","36","32","4","1.4","2","68","59","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Female","all","WAEC","Polytechnic","233","230","136","48","41","7","1.4","3","94","89","7"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Female","disabled","NECO","Polytechnic","22","22","11","4","4","0","1.4","0","11","8","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Female","disabled","WAEC","Polytechnic","29","29","15","4","4","0","1.4","0","14","12","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Male","all","NABTEB","Polytechnic","92","91","53","9","10","0","1.5","1","38","44","0"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Male","all","NECO","Polytechnic","173","170","98","27","23","4","1.4","3","72","71","4"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Male","all","WAEC","Polytechnic","220","217","130","40","33","7","1.4","3","87","91","7"
"2023/2024","North Central","Kwara","Ilorin West","Ajikobi","Unity College, Ilorin West","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.5","0","5","6","0"
