"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","NABTEB","University","14","14","9","4","4","0","1.4","0","5","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","NECO","University","27","27","19","9","9","0","1.3","0","8","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","WAEC","University","39","38","26","8","8","0","1.3","1","12","19","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","all","NABTEB","University","132","130","102","31","29","2","1.4","2","28","72","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","all","NECO","University","245","241","180","67","57","10","1.3","4","61","113","10"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","all","WAEC","University","334","329","239","93","85","8","1.3","5","90","145","8"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","disabled","NABTEB","University","18","18","13","4","4","0","1.4","0","5","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","disabled","NECO","University","32","32","22","4","4","0","1.3","0","10","18","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","disabled","WAEC","University","41","40","29","7","8","0","1.3","1","11","22","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","all","NABTEB","Polytechnic","87","86","66","22","21","2","1.5","1","20","44","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","all","NECO","Polytechnic","146","144","116","51","44","7","1.4","2","28","65","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","all","WAEC","Polytechnic","193","190","148","63","54","9","1.4","3","42","85","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","disabled","WAEC","Polytechnic","17","17","14","4","4","0","1.4","0","3","10","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","all","NABTEB","Polytechnic","95","94","70","23","21","2","1.5","1","24","47","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","all","NECO","Polytechnic","180","177","142","59","52","7","1.4","3","35","83","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","all","WAEC","Polytechnic","221","218","173","67","58","9","1.4","3","45","106","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","disabled","NABTEB","Polytechnic","8","8","6","3","3","0","1.5","0","2","2","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","disabled","NECO","Polytechnic","16","16","11","4","4","0","1.4","0","5","8","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","disabled","WAEC","Polytechnic","19","19","14","4","4","0","1.4","0","5","10","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","all","NABTEB","Polytechnic","61","60","47","15","15","0","1.5","1","13","33","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","all","NECO","Polytechnic","104","102","77","34","31","3","1.4","2","25","44","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","all","WAEC","Polytechnic","132","130","106","45","39","6","1.4","2","24","62","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","disabled","NABTEB","Polytechnic","9","9","6","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","disabled","WAEC","Polytechnic","16","16","13","4","4","0","1.4","0","3","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","all","NABTEB","Polytechnic","60","59","49","19","16","3","1.5","1","10","30","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","all","NECO","Polytechnic","108","106","85","37","34","3","1.4","2","21","48","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","all","WAEC","Polytechnic","134","132","103","45","39","6","1.4","2","29","59","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","disabled","WAEC","Polytechnic","14","14","11","4","4","0","1.4","0","3","7","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","all","NABTEB","College of Education","85","84","64","19","16","3","1.6","1","20","45","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","all","NECO","College of Education","162","160","121","51","44","7","1.6","2","39","71","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","all","WAEC","College of Education","264","260","193","79","70","9","1.6","4","67","115","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","disabled","NABTEB","College of Education","10","10","7","4","4","0","1.6","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","disabled","NECO","College of Education","17","17","12","4","4","0","1.6","0","5","8","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","disabled","WAEC","College of Education","22","22","16","7","8","0","1.6","0","6","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","all","NABTEB","College of Education","108","106","77","26","25","2","1.6","2","29","50","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","all","NECO","College of Education","207","204","150","59","52","7","1.6","3","54","92","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","all","WAEC","College of Education","346","341","259","87","78","9","1.6","5","82","172","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","disabled","NECO","College of Education","19","19","15","4","4","0","1.6","0","4","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","disabled","WAEC","College of Education","30","30","21","7","8","0","1.6","0","9","15","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","all","NABTEB","University","119","117","83","23","21","2","1.4","2","34","60","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","all","NECO","University","227","224","157","55","48","7","1.3","3","67","102","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","all","WAEC","University","262","258","196","83","74","9","1.3","4","62","114","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","disabled","NABTEB","University","13","13","10","4","4","0","1.4","0","3","6","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","disabled","NECO","University","19","19","15","4","4","0","1.3","0","4","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","disabled","WAEC","University","26","26","18","6","7","0","1.3","0","8","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","all","NABTEB","University","112","110","80","23","21","2","1.4","2","30","57","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","all","NECO","University","218","215","147","51","44","7","1.3","3","68","97","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","all","WAEC","University","275","271","187","56","47","9","1.3","4","84","132","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","disabled","NABTEB","University","11","11","6","3","3","0","1.4","0","5","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","disabled","NECO","University","22","22","15","4","4","0","1.3","0","7","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","disabled","WAEC","University","29","29","21","4","4","0","1.3","0","8","17","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","all","NABTEB","University","87","86","66","22","21","2","1.4","1","20","44","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","all","NECO","University","185","182","138","51","44","7","1.3","3","44","88","7"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","all","WAEC","University","293","289","205","71","63","8","1.3","4","84","134","8"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","disabled","NABTEB","University","8","8","5","3","3","0","1.4","0","3","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","disabled","NECO","University","24","24","16","4","4","0","1.3","0","8","12","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","disabled","WAEC","University","33","33","25","8","8","0","1.3","0","8","17","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","all","NABTEB","University","109","107","83","23","21","2","1.4","2","24","60","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","all","NECO","University","247","243","179","63","57","6","1.3","4","64","117","6"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","all","WAEC","University","330","325","229","79","70","9","1.3","5","96","150","9"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","disabled","NABTEB","University","11","11","8","3","3","0","1.4","0","3","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","disabled","NECO","University","27","27","19","4","4","0","1.3","0","8","15","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","disabled","WAEC","University","39","38","26","8","8","0","1.3","1","12","19","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","all","NABTEB","Polytechnic","87","86","66","22","21","2","1.5","1","20","44","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","all","NECO","Polytechnic","153","151","107","38","35","3","1.4","2","44","70","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","all","WAEC","Polytechnic","202","199","144","56","51","5","1.4","3","55","89","5"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.4","0","5","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","disabled","WAEC","Polytechnic","19","19","14","4","4","0","1.4","0","5","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","all","NABTEB","Polytechnic","109","107","77","23","21","2","1.5","2","30","54","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","all","NECO","Polytechnic","195","192","141","46","39","7","1.4","3","51","95","7"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","all","WAEC","Polytechnic","253","249","177","56","51","5","1.4","4","72","122","5"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","disabled","NABTEB","Polytechnic","9","9","5","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","disabled","NECO","Polytechnic","16","16","11","4","4","0","1.4","0","5","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","disabled","WAEC","Polytechnic","25","25","16","4","4","0","1.4","0","9","12","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","all","NABTEB","Polytechnic","67","66","57","19","16","3","1.5","1","9","38","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","all","NECO","Polytechnic","111","109","85","37","34","3","1.4","2","24","48","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","all","WAEC","Polytechnic","157","155","127","56","51","5","1.4","2","28","72","5"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","disabled","NABTEB","Polytechnic","10","10","10","4","4","0","1.5","0","0","6","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","disabled","WAEC","Polytechnic","16","16","13","4","4","0","1.4","0","3","9","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","all","NABTEB","Polytechnic","73","72","58","19","16","3","1.5","1","14","39","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","all","NECO","Polytechnic","131","129","98","38","35","3","1.4","2","31","61","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","all","WAEC","Polytechnic","172","169","127","53","47","6","1.4","3","42","75","6"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","disabled","NECO","Polytechnic","14","14","12","4","4","0","1.4","0","2","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","disabled","WAEC","Polytechnic","19","19","14","4","4","0","1.4","0","5","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Female","all","NABTEB","College of Education","87","86","69","22","21","2","1.6","1","17","47","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Female","all","NECO","College of Education","171","168","124","51","44","7","1.6","3","44","74","7"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Female","all","WAEC","College of Education","250","246","190","83","74","9","1.6","4","56","108","9"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Female","disabled","NECO","College of Education","16","16","11","4","4","0","1.6","0","5","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Female","disabled","WAEC","College of Education","23","23","15","7","7","0","1.6","0","8","7","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Male","all","NABTEB","College of Education","106","104","77","23","21","2","1.6","2","27","54","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Male","all","NECO","College of Education","201","198","150","59","52","7","1.6","3","48","92","7"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Male","all","WAEC","College of Education","281","277","215","83","74","9","1.6","4","62","133","9"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Male","disabled","NABTEB","College of Education","10","10","7","4","4","0","1.6","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Male","disabled","NECO","College of Education","22","22","15","4","4","0","1.6","0","7","11","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Unity College, Calabar Municipal","Male","disabled","WAEC","College of Education","26","26","18","7","7","0","1.6","0","8","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Female","all","NABTEB","College of Education","83","82","61","23","21","2","1.6","1","21","39","2"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Female","all","NECO","College of Education","153","151","118","46","39","7","1.6","2","33","73","7"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Female","all","WAEC","College of Education","188","185","149","60","55","5","1.6","3","36","90","5"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Female","disabled","NECO","College of Education","17","17","12","4","4","0","1.6","0","5","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Female","disabled","WAEC","College of Education","21","21","15","4","4","0","1.6","0","6","11","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Male","all","NABTEB","College of Education","77","76","57","23","21","2","1.6","1","19","35","2"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Male","all","NECO","College of Education","153","151","121","51","44","7","1.6","2","30","71","7"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Male","all","WAEC","College of Education","183","180","141","56","51","5","1.6","3","39","86","5"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Male","disabled","NABTEB","College of Education","10","10","7","4","4","0","1.6","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Male","disabled","NECO","College of Education","17","17","12","4","4","0","1.6","0","5","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Community Secondary School, Five","Male","disabled","WAEC","College of Education","22","22","16","4","4","0","1.6","0","6","12","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Female","all","NABTEB","College of Education","70","69","48","15","16","0","1.6","1","21","34","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Female","all","NECO","College of Education","111","109","80","25","22","3","1.6","2","29","55","3"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Female","all","WAEC","College of Education","149","147","104","38","31","7","1.6","2","43","66","7"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Female","disabled","NABTEB","College of Education","10","10","7","4","4","0","1.6","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Female","disabled","NECO","College of Education","16","16","11","4","4","0","1.6","0","5","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Female","disabled","WAEC","College of Education","22","22","14","4","4","0","1.6","0","8","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Male","all","NABTEB","College of Education","69","68","51","15","12","3","1.6","1","17","36","3"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Male","all","NECO","College of Education","117","115","80","30","26","4","1.6","2","35","51","4"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Male","all","WAEC","College of Education","156","154","111","38","35","3","1.6","2","43","73","3"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Male","disabled","NABTEB","College of Education","10","10","7","4","4","0","1.6","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Male","disabled","NECO","College of Education","14","14","9","4","4","0","1.6","0","5","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Comprehensive High School, Five","Male","disabled","WAEC","College of Education","18","18","13","4","4","0","1.6","0","5","9","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Female","all","NABTEB","Polytechnic","70","69","51","19","16","3","1.5","1","18","33","3"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Female","all","NECO","Polytechnic","137","135","107","46","44","2","1.4","2","28","62","2"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Female","all","WAEC","Polytechnic","186","183","138","68","59","9","1.4","3","45","71","9"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Female","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Female","disabled","NECO","Polytechnic","12","12","10","3","3","0","1.4","0","2","7","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Female","disabled","WAEC","Polytechnic","17","17","11","4","4","0","1.4","0","6","7","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Male","all","NABTEB","Polytechnic","70","69","57","23","21","2","1.5","1","12","34","2"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Male","all","NECO","Polytechnic","128","126","104","42","39","3","1.4","2","22","63","3"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Male","all","WAEC","Polytechnic","183","180","136","53","47","6","1.4","3","44","84","6"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Male","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Male","disabled","NECO","Polytechnic","12","12","10","3","3","0","1.4","0","2","7","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Government Secondary School, Five","Male","disabled","WAEC","Polytechnic","19","19","14","4","4","0","1.4","0","5","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Female","all","NABTEB","College of Education","117","115","96","35","33","2","1.6","2","19","61","2"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Female","all","NECO","College of Education","222","219","169","72","61","11","1.6","3","50","97","11"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Female","all","WAEC","College of Education","273","269","204","94","86","8","1.6","4","65","111","8"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Female","disabled","NABTEB","College of Education","13","13","10","4","4","0","1.6","0","3","6","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Female","disabled","NECO","College of Education","26","26","19","8","8","0","1.6","0","7","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Female","disabled","WAEC","College of Education","33","33","25","8","8","0","1.6","0","8","17","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Male","all","NABTEB","College of Education","119","117","92","30","29","2","1.6","2","25","62","2"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Male","all","NECO","College of Education","210","207","159","67","61","6","1.6","3","48","93","6"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Male","all","WAEC","College of Education","307","302","237","94","86","8","1.6","5","65","144","8"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Male","disabled","NABTEB","College of Education","13","13","10","4","4","0","1.6","0","3","6","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Male","disabled","NECO","College of Education","27","27","19","9","9","0","1.6","0","8","11","0"
"2023/2024","South South","Cross River","Calabar Municipal","Five","Unity College, Calabar Municipal","Male","disabled","WAEC","College of Education","37","36","27","8","8","0","1.6","1","9","19","0"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Female","all","NABTEB","College of Education","106","104","79","26","25","2","1.6","2","25","53","2"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Female","all","NECO","College of Education","199","196","156","72","61","11","1.6","3","40","85","11"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Female","all","WAEC","College of Education","262","258","196","79","70","9","1.6","4","62","118","9"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Female","disabled","NECO","College of Education","15","15","11","4","4","0","1.6","0","4","7","0"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Female","disabled","WAEC","College of Education","22","22","16","7","8","0","1.6","0","6","9","0"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Male","all","NABTEB","College of Education","137","135","102","31","29","2","1.6","2","33","72","2"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Male","all","NECO","College of Education","263","259","211","88","78","10","1.6","4","48","124","10"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Male","all","WAEC","College of Education","340","335","256","105","94","11","1.6","5","79","152","11"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Four","Community Secondary School, Four","Male","disabled","NECO","College of Education","18","18","13","4","4","0","1.6","0","5","9","0"
