"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","all","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","295","291","218","70","62","8","4","73","148","8"
"2021/2022","Female","all","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","561","553","420","141","126","15","8","133","279","15"
"2021/2022","Female","all","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","492","484","344","115","100","15","8","140","229","15"
"2021/2022","Female","all","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","751","740","515","160","141","19","11","225","355","19"
"2021/2022","Female","all","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","827","814","611","220","204","16","13","203","392","16"
"2021/2022","Female","all","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1605","1581","1139","416","384","32","24","442","723","32"
"2021/2022","Female","all","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1317","1298","924","316","289","27","19","374","608","27"
"2021/2022","Female","all","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1748","1722","1260","471","427","44","26","462","789","44"
"2021/2022","Female","all","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","1231","1212","860","304","280","24","19","352","556","24"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1762","1736","1286","439","393","46","26","450","847","46"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","660","650","456","154","140","14","10","194","302","14"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","936","922","675","261","234","27","14","247","414","27"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","968","953","715","275","245","30","15","238","441","30"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","534","526","376","136","125","11","8","150","241","11"
"2021/2022","Female","all","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","963","949","675","238","219","19","14","274","437","19"
"2021/2022","Female","all","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","386","381","279","98","85","13","5","102","181","13"
"2021/2022","Female","all","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","764","753","557","218","203","15","11","196","338","15"
"2021/2022","Female","all","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","623","614","423","145","125","20","9","191","278","20"
"2021/2022","Female","all","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","1036","1022","708","224","205","19","14","314","484","19"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","38","38","23","18","18","0","0","15","6","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","93","93","59","42","42","0","0","34","18","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","67","67","43","30","30","0","0","24","14","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","90","90","60","36","36","0","0","30","25","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","64","64","39","30","30","0","0","25","10","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","91","91","60","36","36","0","0","31","24","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","38","38","23","18","18","0","0","15","6","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","54","54","35","24","24","0","0","19","12","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","51","51","31","24","24","0","0","20","8","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","28","28","19","12","12","0","0","9","8","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","38","38","23","18","18","0","0","15","6","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","25","25","15","12","12","0","0","10","4","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","45","45","27","18","18","0","0","18","10","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","25","25","15","12","12","0","0","10","4","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","64","64","39","18","18","0","0","25","22","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","55","55","36","14","14","0","0","19","22","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","122","122","83","33","33","0","0","39","50","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","95","95","60","24","24","0","0","35","37","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","165","163","117","29","29","0","2","46","88","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","78","78","51","23","23","0","0","27","27","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","153","152","105","34","35","0","1","47","71","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","59","59","40","14","14","0","0","19","26","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","79","79","55","19","19","0","0","24","36","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","60","60","43","18","18","0","0","17","25","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","51","50","35","10","10","0","1","15","25","0"
"2021/2022","Female","disabled","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","56","56","37","14","14","0","0","19","23","0"
"2021/2022","Female","disabled","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","25","25","20","9","9","0","0","5","11","0"
"2021/2022","Female","disabled","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","67","66","49","19","20","0","1","17","30","0"
"2021/2022","Female","disabled","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","40","40","27","10","10","0","0","13","17","0"
"2021/2022","Female","disabled","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","88","88","55","24","24","0","0","33","31","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","78","78","57","19","20","0","0","21","39","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","164","163","110","38","40","0","1","53","72","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","130","129","90","29","30","0","1","39","61","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","212","208","145","45","49","0","4","63","100","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","122","122","83","24","25","0","0","39","59","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","209","206","144","35","40","0","3","62","109","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","72","72","47","14","14","0","0","25","33","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","106","105","73","23","25","0","1","32","50","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","88","88","61","18","19","0","0","27","43","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","68","67","46","14","15","0","1","21","32","0"
"2021/2022","Female","disabled","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","90","89","59","18","20","0","1","30","42","0"
"2021/2022","Female","disabled","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","37","37","22","10","10","0","0","15","13","0"
"2021/2022","Female","disabled","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","98","97","63","19","20","0","1","34","44","0"
"2021/2022","Female","disabled","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","62","61","43","9","10","0","1","18","34","0"
"2021/2022","Female","disabled","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","117","116","75","23","24","0","1","41","52","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","326","321","238","76","65","11","5","83","162","11"
"2021/2022","Male","all","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","731","722","516","153","130","23","9","206","362","23"
"2021/2022","Male","all","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","555","547","406","134","113","21","8","141","273","21"
"2021/2022","Male","all","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","769","758","559","182","152","30","11","199","377","30"
"2021/2022","Male","all","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","508","501","374","113","101","12","7","127","261","12"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","715","705","517","146","125","21","10","188","371","21"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","304","300","213","59","53","6","4","87","154","6"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","425","419","313","118","94","24","6","106","195","24"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","401","396","295","100","87","13","5","101","196","13"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","224","221","160","47","42","5","3","61","113","5"
"2021/2022","Male","all","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","401","396","291","88","77","11","5","105","203","11"
"2021/2022","Male","all","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","188","186","135","41","41","0","2","51","94","0"
"2021/2022","Male","all","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","297","293","212","75","64","11","4","81","137","11"
"2021/2022","Male","all","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","239","235","171","47","36","11","4","64","124","11"
"2021/2022","Male","all","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","439","433","296","78","72","6","6","137","218","6"
"2021/2022","Male","all","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","615","606","439","145","126","19","9","167","294","19"
"2021/2022","Male","all","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1412","1391","999","300","268","32","21","392","699","32"
"2021/2022","Male","all","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1018","1003","724","221","199","22","15","279","503","22"
"2021/2022","Male","all","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1478","1455","1042","326","292","34","23","413","716","34"
"2021/2022","Male","all","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","940","925","667","220","198","22","15","258","447","22"
"2021/2022","Male","all","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1388","1367","1008","316","276","40","21","359","692","40"
"2021/2022","Male","all","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","548","540","380","115","100","15","8","160","265","15"
"2021/2022","Male","all","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","814","802","582","190","172","18","12","220","392","18"
"2021/2022","Male","all","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","741","730","529","180","167","13","11","201","349","13"
"2021/2022","Male","all","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","437","431","315","95","84","11","6","116","220","11"
"2021/2022","Male","all","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","758","746","543","166","141","25","12","203","377","25"
"2021/2022","Male","all","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","338","333","235","65","57","8","5","98","170","8"
"2021/2022","Male","all","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","597","588","443","151","136","15","9","145","292","15"
"2021/2022","Male","all","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","448","442","315","95","89","6","6","127","220","6"
"2021/2022","Male","all","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","822","809","561","160","142","18","13","248","401","18"
"2021/2022","Male","all","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","811","799","563","187","169","18","12","236","377","18"
"2021/2022","Male","all","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1775","1749","1239","397","354","43","26","510","843","43"
"2021/2022","Male","all","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1431","1410","1017","345","309","36","21","393","672","36"
"2021/2022","Male","all","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1960","1930","1415","508","463","45","30","515","907","45"
"2021/2022","Male","all","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","1223","1205","856","295","270","25","18","349","561","25"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1843","1815","1317","412","369","43","28","498","905","43"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","749","738","521","158","150","8","11","217","363","8"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1051","1036","763","266","244","22","15","273","497","22"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","1027","1012","736","247","225","22","15","276","489","22"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","537","529","389","121","110","11","8","140","268","11"
"2021/2022","Male","all","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1022","1007","728","233","214","19","15","279","496","19"
"2021/2022","Male","all","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","468","461","330","102","90","12","7","131","228","12"
"2021/2022","Male","all","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","787","775","580","215","199","16","12","195","366","16"
"2021/2022","Male","all","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","542","534","393","122","110","12","8","141","271","12"
"2021/2022","Male","all","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","1128","1112","789","234","215","19","16","323","555","19"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","38","38","23","12","12","0","0","15","12","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","99","99","63","24","24","0","0","36","39","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","71","71","43","24","24","0","0","28","20","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","98","98","65","30","30","0","0","33","35","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","64","64","39","12","12","0","0","25","28","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","84","84","56","18","18","0","0","28","39","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","41","41","27","12","12","0","0","14","16","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","54","54","35","24","24","0","0","19","12","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","51","51","31","24","24","0","0","20","8","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","32","32","19","12","12","0","0","13","8","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","41","41","27","18","18","0","0","14","10","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","25","25","15","12","12","0","0","10","4","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","45","45","27","12","12","0","0","18","16","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","25","25","15","6","6","0","0","10","10","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","67","67","39","12","12","0","0","28","28","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","51","51","33","14","14","0","0","18","19","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","148","147","104","34","34","0","1","43","70","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","98","98","64","24","24","0","0","34","41","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","187","183","121","30","30","0","4","62","92","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","85","85","60","23","23","0","0","25","36","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","155","154","104","34","35","0","1","50","70","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","61","61","41","14","14","0","0","20","27","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","85","85","55","19","19","0","0","30","36","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","64","64","44","19","19","0","0","20","25","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","50","50","35","10","10","0","0","15","25","0"
"2021/2022","Male","disabled","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","67","67","46","15","15","0","0","21","31","0"
"2021/2022","Male","disabled","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","25","25","20","9","9","0","0","5","11","0"
"2021/2022","Male","disabled","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","68","67","46","15","15","0","1","21","31","0"
"2021/2022","Male","disabled","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","44","44","27","10","10","0","0","17","18","0"
"2021/2022","Male","disabled","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","96","95","61","24","24","0","1","34","38","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","82","82","57","18","20","0","0","25","40","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","171","170","108","35","39","0","1","62","73","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","137","136","93","28","30","0","1","43","65","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","226","222","149","45","49","0","4","73","104","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","130","129","87","25","25","0","1","42","62","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","217","213","145","32","35","0","4","68","113","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","87","86","57","18","19","0","1","29","39","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","118","116","80","27","29","0","2","36","53","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","91","91","63","20","20","0","0","28","43","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","68","67","45","13","14","0","1","22","32","0"
"2021/2022","Male","disabled","WAEC","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","93","92","59","17","20","0","1","33","42","0"
"2021/2022","Male","disabled","WAEC","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","41","41","25","9","10","0","0","16","17","0"
"2021/2022","Male","disabled","WAEC","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","90","89","67","19","20","0","1","22","48","0"
"2021/2022","Male","disabled","WAEC","University","lga","Remo North","South West","Ogun","Remo North","","","55","55","37","10","10","0","0","18","27","0"
"2021/2022","Male","disabled","WAEC","University","lga","Sagamu","South West","Ogun","Sagamu","","","130","129","82","23","24","0","1","47","59","0"
"2022/2023","Female","all","NABTEB","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","331","327","237","88","82","6","4","90","148","6"
"2022/2023","Female","all","NABTEB","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","646","638","456","161","145","16","8","182","295","16"
"2022/2023","Female","all","NABTEB","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","477","470","336","112","95","17","7","134","224","17"
"2022/2023","Female","all","NABTEB","College of Education","lga","Remo North","South West","Ogun","Remo North","","","717","707","524","188","161","27","10","183","336","27"
"2022/2023","Female","all","NABTEB","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","485","478","349","128","116","12","7","129","221","12"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","701","691","492","173","150","23","10","199","319","23"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","257","254","179","61","51","10","3","75","118","10"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","353","348","253","105","89","16","5","95","148","16"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","380","374","277","106","83","23","6","97","171","23"
"2022/2023","Female","all","NABTEB","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","229","226","154","50","44","6","3","72","104","6"
"2022/2023","Female","all","NABTEB","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","376","371","254","83","73","10","5","117","171","10"
"2022/2023","Female","all","NABTEB","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","180","178","129","44","39","5","2","49","86","5"
"2022/2023","Female","all","NABTEB","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","312","308","225","88","77","11","4","83","136","11"
"2022/2023","Female","all","NABTEB","University","lga","Remo North","South West","Ogun","Remo North","","","219","215","154","50","39","11","4","61","104","11"
"2022/2023","Female","all","NABTEB","University","lga","Sagamu","South West","Ogun","Sagamu","","","416","410","283","107","95","12","6","127","176","12"
"2022/2023","Female","all","NECO","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","631","622","455","150","133","17","9","167","305","17"
"2022/2023","Female","all","NECO","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1225","1207","869","290","259","31","18","338","579","31"
"2022/2023","Female","all","NECO","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","970","955","672","218","189","29","15","283","455","29"
"2022/2023","Female","all","NECO","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1315","1296","948","324","281","43","19","348","624","43"
"2022/2023","Female","all","NECO","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","918","904","647","231","199","32","14","257","417","32"
"2022/2023","Female","all","NECO","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1328","1308","939","327","287","41","20","369","611","41"
"2022/2023","Female","all","NECO","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","464","457","316","107","95","12","7","141","210","12"
"2022/2023","Female","all","NECO","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","677","667","492","183","164","20","10","175","308","20"
"2022/2023","Female","all","NECO","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","744","733","524","182","168","14","11","209","342","14"
"2022/2023","Female","all","NECO","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","424","418","295","92","79","13","6","123","204","13"
"2022/2023","Female","all","NECO","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","658","648","441","154","134","20","10","207","288","20"
"2022/2023","Female","all","NECO","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","309","305","202","68","60","8","4","103","134","8"
"2022/2023","Female","all","NECO","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","570","561","409","140","124","16","9","152","269","16"
"2022/2023","Female","all","NECO","University","lga","Remo North","South West","Ogun","Remo North","","","418","412","285","92","84","8","6","127","193","8"
"2022/2023","Female","all","NECO","University","lga","Sagamu","South West","Ogun","Sagamu","","","807","796","547","183","165","19","11","249","365","19"
"2022/2023","Female","all","WAEC","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","787","776","561","214","193","21","11","215","347","21"
"2022/2023","Female","all","WAEC","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","1632","1608","1138","416","374","42","24","470","722","42"
"2022/2023","Female","all","WAEC","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","1236","1218","866","310","276","34","18","352","556","34"
"2022/2023","Female","all","WAEC","College of Education","lga","Remo North","South West","Ogun","Remo North","","","1774","1747","1279","475","427","48","27","468","804","48"
"2022/2023","Female","all","WAEC","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","1229","1211","868","333","296","37","18","343","536","37"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","1654","1630","1141","417","374","43","24","489","724","43"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","630","620","437","141","126","15","10","183","296","15"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","851","838","594","234","211","23","13","244","360","23"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","959","945","701","253","230","23","14","244","448","23"
"2022/2023","Female","all","WAEC","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","569","560","404","142","132","10","9","156","262","10"
