"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Female","all","WAEC","University","183","180","118","41","38","3","1.5","3","62","78","3"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Female","disabled","NECO","University","14","14","9","4","4","0","1.5","0","5","4","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Female","disabled","WAEC","University","17","17","11","4","4","0","1.5","0","6","6","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Male","all","NABTEB","University","89","88","59","12","13","0","1.6","1","29","47","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Male","all","NECO","University","150","148","95","31","28","3","1.5","2","53","65","3"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Male","all","WAEC","University","227","224","160","55","48","7","1.5","3","64","106","7"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.6","0","4","7","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Male","disabled","NECO","University","14","14","9","4","4","0","1.5","0","5","4","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Community Secondary School, Bingin","Male","disabled","WAEC","University","24","24","17","5","5","0","1.5","0","7","12","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Female","all","NABTEB","Polytechnic","146","144","108","42","37","5","1.7","2","36","65","5"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Female","all","NECO","Polytechnic","268","264","195","77","66","11","1.6","4","69","117","11"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Female","all","WAEC","Polytechnic","345","340","249","91","81","10","1.6","5","91","158","10"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Female","disabled","NABTEB","Polytechnic","17","17","10","6","6","0","1.7","0","7","5","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Female","disabled","NECO","Polytechnic","35","34","22","5","5","0","1.6","1","12","17","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Female","disabled","WAEC","Polytechnic","44","43","30","9","10","0","1.6","1","13","22","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Male","all","NABTEB","Polytechnic","168","165","115","36","31","5","1.7","3","50","79","5"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Male","all","NECO","Polytechnic","317","312","221","78","72","6","1.6","5","91","144","6"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Male","all","WAEC","Polytechnic","374","368","261","96","86","10","1.6","6","107","166","10"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Male","disabled","NABTEB","Polytechnic","23","23","14","6","6","0","1.7","0","9","9","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Male","disabled","NECO","Polytechnic","41","40","26","10","11","0","1.6","1","14","17","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Comprehensive High School, Bingin","Male","disabled","WAEC","Polytechnic","53","52","33","9","10","0","1.6","1","19","25","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Female","all","NABTEB","University","120","118","89","36","31","5","1.6","2","29","54","5"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Female","all","NECO","University","195","192","135","52","50","2","1.5","3","57","84","2"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Female","all","WAEC","University","272","268","185","64","57","7","1.5","4","83","122","7"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Female","disabled","NABTEB","University","14","14","10","6","6","0","1.6","0","4","5","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Female","disabled","NECO","University","21","21","12","5","5","0","1.5","0","9","8","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Female","disabled","WAEC","University","30","30","20","5","5","0","1.5","0","10","15","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Male","all","NABTEB","University","108","106","74","30","25","5","1.6","2","32","45","5"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Male","all","NECO","University","198","195","132","42","39","3","1.5","3","63","91","3"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Male","all","WAEC","University","253","249","185","69","62","7","1.5","4","64","117","7"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Male","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Male","disabled","NECO","University","21","21","12","5","5","0","1.5","0","9","8","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Government Secondary School, Bingin","Male","disabled","WAEC","University","30","30","20","5","5","0","1.5","0","10","15","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Female","all","NABTEB","College of Education","66","65","41","12","13","0","1.8","1","24","29","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Female","all","NECO","College of Education","110","108","76","26","22","4","1.8","2","32","50","4"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Female","all","WAEC","College of Education","161","159","110","37","33","4","1.8","2","49","73","4"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Female","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.8","0","4","7","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Female","disabled","NECO","College of Education","11","11","6","4","4","0","1.8","0","5","2","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Female","disabled","WAEC","College of Education","20","20","14","5","5","0","1.8","0","6","9","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Male","all","NABTEB","College of Education","78","77","49","12","13","0","1.8","1","28","37","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Male","all","NECO","College of Education","128","126","85","26","22","4","1.8","2","41","60","4"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Male","all","WAEC","College of Education","199","196","133","41","38","3","1.8","3","63","93","3"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Male","disabled","NECO","College of Education","17","17","9","0","0","0","1.8","0","8","9","0"
"2022/2023","North West","Zamfara","Maru","Bingin","Unity College, Maru","Male","disabled","WAEC","College of Education","27","27","17","5","5","0","1.8","0","10","13","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Female","all","NABTEB","University","131","129","97","35","31","5","1.6","2","32","61","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Female","all","NECO","University","272","268","191","68","61","7","1.5","4","77","124","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Female","all","WAEC","University","307","302","212","69","62","7","1.5","5","90","144","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Female","disabled","NECO","University","24","24","16","5","5","0","1.5","0","8","12","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Female","disabled","WAEC","University","30","30","20","5","5","0","1.5","0","10","15","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Male","all","NABTEB","University","120","118","82","18","13","5","1.6","2","36","64","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Male","all","NECO","University","254","250","179","52","44","8","1.5","4","71","127","8"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Male","all","WAEC","University","326","321","227","69","62","7","1.5","5","94","159","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.6","0","4","7","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Male","disabled","NECO","University","24","24","16","5","6","0","1.5","0","8","12","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Community Secondary School, Dan Gulbi","Male","disabled","WAEC","University","27","27","17","5","5","0","1.5","0","10","13","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Female","all","NABTEB","College of Education","108","106","70","24","19","5","1.8","2","36","47","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Female","all","NECO","College of Education","202","199","139","47","39","8","1.8","3","60","92","8"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Female","all","WAEC","College of Education","278","274","194","69","57","12","1.8","4","80","126","12"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Female","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.8","0","4","7","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Female","disabled","NECO","College of Education","21","21","12","5","6","0","1.8","0","9","8","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Female","disabled","WAEC","College of Education","23","23","14","5","5","0","1.8","0","9","9","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Male","all","NABTEB","College of Education","98","97","70","18","13","5","1.8","1","27","52","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Male","all","NECO","College of Education","180","177","123","37","33","4","1.8","3","54","86","4"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Male","all","WAEC","College of Education","263","259","186","59","52","7","1.8","4","73","127","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.8","0","4","7","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Male","disabled","NECO","College of Education","18","18","12","0","0","0","1.8","0","6","12","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Comprehensive High School, Dan Gulbi","Male","disabled","WAEC","College of Education","27","27","17","5","5","0","1.8","0","10","13","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Female","all","NABTEB","Polytechnic","134","132","97","30","25","5","1.7","2","35","67","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Female","all","NECO","Polytechnic","266","262","188","57","50","7","1.6","4","74","131","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Female","all","WAEC","Polytechnic","303","299","197","64","57","7","1.6","4","102","134","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Female","disabled","NABTEB","Polytechnic","14","14","10","6","6","0","1.7","0","4","5","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Female","disabled","NECO","Polytechnic","28","28","20","5","6","0","1.6","0","8","15","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Female","disabled","WAEC","Polytechnic","30","30","17","5","5","0","1.6","0","13","13","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Male","all","NABTEB","Polytechnic","155","153","108","24","19","5","1.7","2","45","84","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Male","all","NECO","Polytechnic","305","300","211","57","50","7","1.6","5","89","154","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Male","all","WAEC","Polytechnic","364","359","253","69","57","12","1.6","5","106","184","12"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Male","disabled","NABTEB","Polytechnic","14","14","10","0","0","0","1.7","0","4","10","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Male","disabled","NECO","Polytechnic","31","31","19","5","5","0","1.6","0","12","15","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Government Secondary School, Dan Gulbi","Male","disabled","WAEC","Polytechnic","37","36","23","5","5","0","1.6","1","13","18","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Female","all","NABTEB","College of Education","135","133","93","36","31","5","1.8","2","40","58","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Female","all","NECO","College of Education","278","274","205","68","61","7","1.8","4","69","137","7"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Female","all","WAEC","College of Education","381","375","283","114","100","14","1.8","6","92","169","14"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Female","disabled","NABTEB","College of Education","14","14","10","6","6","0","1.8","0","4","5","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Female","disabled","NECO","College of Education","31","31","22","5","6","0","1.8","0","9","17","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Female","disabled","WAEC","College of Education","44","43","30","9","9","0","1.8","1","13","22","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Male","all","NABTEB","College of Education","120","118","82","30","25","5","1.8","2","36","53","5"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Male","all","NECO","College of Education","275","271","191","63","55","8","1.8","4","80","129","8"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Male","all","WAEC","College of Education","339","334","253","87","76","11","1.8","5","81","166","11"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Male","disabled","NABTEB","College of Education","14","14","10","6","6","0","1.8","0","4","5","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Male","disabled","NECO","College of Education","31","31","22","5","6","0","1.8","0","9","17","0"
"2022/2023","North West","Zamfara","Maru","Dan Gulbi","Unity College, Maru","Male","disabled","WAEC","College of Education","41","40","26","9","9","0","1.8","1","14","18","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Female","all","NABTEB","Polytechnic","75","74","56","18","19","0","1.7","1","18","38","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Female","all","NECO","Polytechnic","143","141","99","37","33","4","1.6","2","42","63","4"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Female","all","WAEC","Polytechnic","193","190","139","55","48","7","1.6","3","51","85","7"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Female","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.6","0","5","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Female","disabled","WAEC","Polytechnic","17","17","11","4","4","0","1.6","0","6","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Male","all","NABTEB","Polytechnic","81","80","60","24","25","0","1.7","1","20","36","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Male","all","NECO","Polytechnic","147","145","95","37","33","4","1.6","2","50","59","4"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Male","all","WAEC","Polytechnic","195","192","130","46","38","8","1.6","3","62","84","8"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Male","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.6","0","5","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Community Secondary School, Garbadu","Male","disabled","WAEC","Polytechnic","20","20","14","5","5","0","1.6","0","6","9","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Female","all","NABTEB","College of Education","92","91","63","24","19","5","1.8","1","28","40","5"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Female","all","NECO","College of Education","180","177","126","47","44","3","1.8","3","51","79","3"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Female","all","WAEC","College of Education","227","224","157","59","52","7","1.8","3","67","99","7"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.8","0","5","1","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Female","disabled","NECO","College of Education","14","14","9","4","4","0","1.8","0","5","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Female","disabled","WAEC","College of Education","17","17","11","4","4","0","1.8","0","6","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Male","all","NABTEB","College of Education","105","103","70","24","19","5","1.8","2","33","47","5"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Male","all","NECO","College of Education","229","226","168","47","44","3","1.8","3","58","121","3"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Male","all","WAEC","College of Education","281","277","197","64","52","12","1.8","4","80","134","12"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Male","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.8","0","5","1","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Male","disabled","NECO","College of Education","18","18","12","5","5","0","1.8","0","6","8","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Comprehensive High School, Garbadu","Male","disabled","WAEC","College of Education","24","24","14","4","5","0","1.8","0","10","11","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Female","all","NABTEB","College of Education","158","156","112","36","31","5","1.8","2","44","76","5"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Female","all","NECO","College of Education","295","291","196","68","61","7","1.8","4","95","128","7"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Female","all","WAEC","College of Education","357","352","233","64","57","7","1.8","5","119","170","7"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Female","disabled","NABTEB","College of Education","14","14","10","6","6","0","1.8","0","4","5","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Female","disabled","NECO","College of Education","27","27","19","5","5","0","1.8","0","8","14","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Female","disabled","WAEC","College of Education","38","37","24","4","5","0","1.8","1","13","20","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Male","all","NABTEB","College of Education","137","135","85","18","13","5","1.8","2","50","67","5"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Male","all","NECO","College of Education","301","297","199","63","55","8","1.8","4","98","136","8"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Male","all","WAEC","College of Education","364","359","243","69","62","7","1.8","5","116","174","7"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Male","disabled","NABTEB","College of Education","14","14","7","0","0","0","1.8","0","7","7","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Male","disabled","NECO","College of Education","27","27","16","5","5","0","1.8","0","11","12","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Government Secondary School, Garbadu","Male","disabled","WAEC","College of Education","37","36","23","5","5","0","1.8","1","13","18","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Female","all","NABTEB","University","83","82","59","18","19","0","1.6","1","23","41","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Female","all","NECO","University","153","151","105","37","33","4","1.5","2","46","69","4"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Female","all","WAEC","University","192","189","127","41","38","3","1.5","3","62","86","3"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Female","disabled","NECO","University","11","11","6","4","4","0","1.5","0","5","2","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Female","disabled","WAEC","University","17","17","11","4","4","0","1.5","0","6","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Male","all","NABTEB","University","89","88","55","12","13","0","1.6","1","33","44","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Male","all","NECO","University","177","174","119","42","39","3","1.5","3","55","77","3"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Male","all","WAEC","University","215","212","152","50","43","7","1.5","3","60","102","7"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Male","disabled","NECO","University","14","14","9","4","4","0","1.5","0","5","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Garbadu","Unity College, Talata Mafara","Male","disabled","WAEC","University","17","17","11","4","4","0","1.5","0","6","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Female","all","NABTEB","University","114","112","78","18","19","0","1.6","2","34","60","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Female","all","NECO","University","217","214","145","42","39","3","1.5","3","69","104","3"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Female","all","WAEC","University","300","296","206","59","52","7","1.5","4","90","148","7"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Female","disabled","NABTEB","University","14","14","7","0","0","0","1.6","0","7","7","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Female","disabled","NECO","University","24","24","16","5","5","0","1.5","0","8","12","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Female","disabled","WAEC","University","41","40","23","5","5","0","1.5","1","17","19","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Male","all","NABTEB","University","137","135","93","18","19","0","1.6","2","42","75","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Male","all","NECO","University","244","240","166","47","44","3","1.5","4","74","119","3"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Male","all","WAEC","University","370","365","243","69","62","7","1.5","5","122","174","7"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Male","disabled","NABTEB","University","14","14","7","0","0","0","1.6","0","7","7","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Male","disabled","NECO","University","31","31","19","5","5","0","1.5","0","12","15","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Community Secondary School, Gwaram","Male","disabled","WAEC","University","44","43","26","5","5","0","1.5","1","17","22","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Female","all","NABTEB","Polytechnic","54","53","38","18","19","0","1.7","1","15","20","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Female","all","NECO","Polytechnic","92","91","65","26","22","4","1.6","1","26","40","4"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Female","all","WAEC","Polytechnic","123","121","81","32","29","3","1.6","2","40","50","3"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Female","disabled","WAEC","Polytechnic","14","14","8","4","4","0","1.6","0","6","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Male","all","NABTEB","Polytechnic","60","59","41","18","19","0","1.7","1","18","23","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Male","all","NECO","Polytechnic","102","100","69","26","22","4","1.6","2","31","44","4"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Male","all","WAEC","Polytechnic","155","153","113","37","33","4","1.6","2","40","76","4"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Male","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Male","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.6","0","5","4","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Comprehensive High School, Gwaram","Male","disabled","WAEC","Polytechnic","17","17","11","4","4","0","1.6","0","6","6","0"
"2022/2023","North West","Zamfara","Talata Mafara","Gwaram","Government Secondary School, Gwaram","Female","all","NABTEB","College of Education","125","123","85","30","25","5","1.8","2","38","55","5"
